index,tweet_id,timestamp,text,expanded_urls,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,like_count,quote_count,reply_count,retweet_count,name,rating
426,808838249661788160,2016-12-14 00:57:20,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,https://twitter.com/dog_rates/status/808838249661788160/photo/1,,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True,9655,90,37,2870,Ito,1.3
427,808733504066486276,2016-12-13 18:01:07,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,https://twitter.com/dog_rates/status/808733504066486276/photo/1,pupper,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.016972499999999998,True,7521,79,45,2035,nan,1.2
428,808501579447930884,2016-12-13 02:39:32,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,0.4542390000000001,True,cocker_spaniel,0.219323,True,Irish_terrier,0.093193,True,10773,85,34,2458,Koda,1.2
430,808106460588765185,2016-12-12 00:29:28,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,https://twitter.com/dog_rates/status/808106460588765185/photo/1,"doggo, pupper",https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,golden_retriever,0.426183,True,Labrador_retriever,0.257447,True,Great_Pyrenees,0.12648199999999998,True,8399,46,35,2073,nan,1.2
431,808001312164028416,2016-12-11 17:31:39,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador_retriever,0.730959,True,Staffordshire_bullterrier,0.130726,True,American_Staffordshire_terrier,0.028852600000000006,True,11868,85,31,3321,Cooper,1.2
432,807621403335917568,2016-12-10 16:22:02,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,13878,333,109,3397,Ollie,1.4
433,807106840509214720,2016-12-09 06:17:20,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,https://twitter.com/dog_rates/status/807106840509214720/video/1,,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,True,Pomeranian,0.120358,True,toy_terrier,0.0770081,True,111821,2975,913,51756,Stephan,1.3
435,807010152071229440,2016-12-08 23:53:08,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,https://twitter.com/dog_rates/status/807010152071229440/photo/1,,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden_retriever,0.610807,True,Irish_setter,0.213642,True,Welsh_springer_spaniel,0.0318866,True,12496,230,107,3640,Lennon,1.2
436,806629075125202948,2016-12-07 22:38:52,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,Arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True,70709,922,305,32447,nan,1.3
437,806542213899489280,2016-12-07 16:53:43,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,https://twitter.com/dog_rates/status/806542213899489280/photo/1,,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,vizsla,0.938617,True,Brittany_spaniel,0.0367389,True,Chesapeake_Bay_retriever,0.00397149,True,9749,130,55,2222,Waffles,1.1
439,806219024703037440,2016-12-06 19:29:28,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,https://twitter.com/dog_rates/status/806219024703037440/photo/1,,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo_dog,0.0212745,True,6144,30,33,1134,nan,1.1
441,805932879469572096,2016-12-06 00:32:26,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,https://twitter.com/dog_rates/status/805932879469572096/photo/1,,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian_elkhound,0.657967,True,keeshond,0.31913600000000003,True,Leonberg,0.00794674,True,7896,50,31,1806,Major,1.2
442,805826884734976000,2016-12-05 17:31:15,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,https://twitter.com/dog_rates/status/805826884734976000/video/1,,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian_husky,0.248926,True,American_Staffordshire_terrier,0.0983133,True,Eskimo_dog,0.0801885,True,6248,85,26,1719,Duke,1.2
443,805520635690676224,2016-12-04 21:14:20,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois,0.643147,True,German_shepherd,0.186642,True,Border_terrier,0.109345,True,5492,75,26,1553,Zeke,1.3
445,805207613751304193,2016-12-04 00:30:29,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,https://twitter.com/dog_rates/status/805207613751304193/photo/1,,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,0.244705,True,Rhodesian_ridgeback,0.180461,True,Cardigan,0.0946637,True,7493,54,33,1629,Shooter,1.2
446,804738756058218496,2016-12-02 17:27:25,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan_mastiff,0.91579,True,German_shepherd,0.0624797,True,Leonberg,0.00829749,True,13004,109,50,3606,Django,1.2
449,803773340896923648,2016-11-30 01:31:12,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True,9573,100,48,2592,Diogi,1.2
451,803638050916102144,2016-11-29 16:33:36,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,https://twitter.com/dog_rates/status/803638050916102144/video/1,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Labrador_retriever,0.372776,True,golden_retriever,0.343666,True,Great_Pyrenees,0.0672423,True,10398,189,75,3891,nan,1.3
453,803276597545603072,2016-11-28 16:37:19,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,https://twitter.com/dog_rates/status/803276597545603072/photo/1,,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.0499882,True,9568,62,25,2304,Winston,1.1
454,802952499103731712,2016-11-27 19:09:28,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,https://twitter.com/dog_rates/status/802952499103731712/photo/1,,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True,8590,81,29,1879,Marley,1.2
456,802572683846291456,2016-11-26 18:00:13,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,https://twitter.com/dog_rates/status/802572683846291456/photo/1,,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever,0.610171,True,Labrador_retriever,0.173252,True,cocker_spaniel,0.163257,True,8531,55,39,2362,Winnie,1.2
460,802239329049477120,2016-11-25 19:55:35,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_dog,0.482498,True,Siberian_husky,0.335774,True,malamute,0.134589,True,8665,104,37,2465,Loki,1.2
461,801958328846974976,2016-11-25 01:18:59,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier,0.327887,True,American_Staffordshire_terrier,0.271916,True,Labrador_retriever,0.247619,True,7375,37,27,1599,Ronnie,1.2
462,801538201127157760,2016-11-23 21:29:33,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_sheepdog,0.054229999999999993,True,7831,59,33,1957,Wallace,1.2
464,801167903437357056,2016-11-22 20:58:07,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_setter,0.0413314,True,23217,323,131,5530,Milo,1.3
465,801115127852503040,2016-11-22 17:28:25,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1","doggo, pupper",https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,0.823356,True,English_setter,0.0946019,True,bluetick,0.0219534,True,7685,67,23,1986,Bones,1.2
466,800751577355128832,2016-11-21 17:23:47,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,cocker_spaniel,0.771984,True,miniature_poodle,0.07665280000000001,True,toy_poodle,0.0396183,True,10105,106,54,2640,nan,1.2
467,800513324630806528,2016-11-21 01:37:04,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,https://twitter.com/dog_rates/status/800513324630806528/photo/1,,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999999,True,12514,134,80,2836,Chef,1.1
470,800388270626521089,2016-11-20 17:20:08,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,golden_retriever,0.35986,True,Pembroke,0.194207,True,collie,0.154603,True,10635,79,47,2641,Doc,1.2
471,800141422401830912,2016-11-20 00:59:15,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,golden_retriever,0.938048,True,kuvasz,0.0251195,True,Labrador_retriever,0.0229773,True,14533,83,45,2398,Peaches,1.3
474,799757965289017345,2016-11-18 23:35:32,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border_collie,0.442534,True,collie,0.288684,True,Shetland_sheepdog,0.196399,True,7986,55,29,2008,Sobe,1.3
475,799422933579902976,2016-11-18 01:24:14,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,https://twitter.com/dog_rates/status/799422933579902976/photo/1,,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature_pinscher,0.58363,True,redbone,0.276095,True,toy_terrier,0.0185501,True,7695,112,38,1803,Longfellow,1.2
476,799297110730567681,2016-11-17 17:04:16,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,"https://twitter.com/dog_rates/status/799297110730567681/photo/1,https://twitter.com/dog_rates/status/799297110730567681/photo/1",,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,malamute,0.985028,True,Siberian_husky,0.00583442,True,Eskimo_dog,0.00544281,True,9403,79,32,2570,Jeffrey,1.1
477,799063482566066176,2016-11-17 01:35:54,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,"https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1",,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk_terrier,0.334436,True,Norwich_terrier,0.231573,True,Australian_terrier,0.21420300000000006,True,7704,97,58,2346,Mister,1.1
478,798933969379225600,2016-11-16 17:01:16,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,"https://twitter.com/dog_rates/status/798933969379225600/photo/1,https://twitter.com/dog_rates/status/798933969379225600/photo/1",,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian_husky,0.703224,True,Eskimo_dog,0.22935100000000005,True,malamute,0.0443508,True,12445,157,75,4164,Iroh,1.2
479,798925684722855936,2016-11-16 16:28:21,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,https://twitter.com/dog_rates/status/798925684722855936/photo/1,,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West_Highland_white_terrier,0.539463,True,cairn,0.184897,True,Norfolk_terrier,0.163024,True,7168,63,34,1363,Shadow,1.1
487,798209839306514432,2016-11-14 17:03:50,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,https://twitter.com/dog_rates/status/798209839306514432/photo/1,,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,0.524583,True,Shih-Tzu,0.102931,True,Pomeranian,0.0978931,True,9938,96,52,2425,Cooper,1.3
488,797971864723324932,2016-11-14 01:18:12,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,"https://twitter.com/dog_rates/status/797971864723324932/photo/1,https://twitter.com/dog_rates/status/797971864723324932/photo/1",pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,American_Staffordshire_terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire_bullterrier,0.0727991,True,10970,113,64,2894,nan,1.2
489,797545162159308800,2016-11-12 21:02:38,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,"https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1",,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,Pembroke,0.954089,True,Cardigan,0.033643900000000004,True,papillon,0.00973566,True,13902,270,107,4626,Cassie,1.2
490,797236660651966464,2016-11-12 00:36:46,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,"https://twitter.com/dog_rates/status/797236660651966464/photo/1,https://twitter.com/dog_rates/status/797236660651966464/photo/1",,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,collie,0.767005,True,Border_collie,0.100844,True,kelpie,0.0483681,True,18964,261,89,6178,Pancake,1.2
